"annotation_id","annotator","created_at","id","label","lead_time","timeseriesUrl","updated_at"
114,"1","2024-12-29T16:52:11.762979Z",201,"[{""start"":0.15,""end"":5.34825,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":9.14775,""end"":13.34725,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":15.75,""end"":21.549333333333333,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":25.94725,""end"":33.75125,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":36.75,""end"":44.74975,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":48.1485,""end"":53.34975,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":57.14925,""end"":64.54825,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":67.947,""end"":75.15075,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":79.35075,""end"":85.74775,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":90.548,""end"":93.151,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":94.94775,""end"":101.5505,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":103.94825,""end"":112.949,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":116.949,""end"":123.151,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":127.75125,""end"":141.14933333333332,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":144.5505,""end"":149.1505,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":152.5495,""end"":160.14875,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":162.75175,""end"":169.14875,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":171.94933333333333,""end"":178.14925,""instant"":false,""timeserieslabels"":[""brushing""]}]",86.961,"/data/upload/6/67b6c0a6-label_S2-S14-S4-F-R-A-35-M-5-A.csv","2024-12-29T16:52:11.762999Z"
115,"1","2024-12-29T16:53:36.056203Z",202,"[{""start"":0.077,""end"":3.876,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":7.077333333333333,""end"":11.677333333333332,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":15.47875,""end"":22.277,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":25.876,""end"":33.8776,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":38.27766666666667,""end"":47.4774,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":50.07775,""end"":59.07775,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":62.876999999999995,""end"":73.67925,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":77.078,""end"":85.07675,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":88.27525,""end"":94.07675,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":98.07625,""end"":106.27525,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":110.27733333333333,""end"":119.67575000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":123.47760000000001,""end"":133.67675,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":139.67875,""end"":154.07766666666666,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":158.07739999999998,""end"":164.67725000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":169.27725,""end"":177.07625000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":180.6783333333333,""end"":186.878,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":190.47725,""end"":198.8765,""instant"":false,""timeserieslabels"":[""brushing""]}]",78.769,"/data/upload/6/25f9905b-label_S2-S14-S3-F-R-A-35-M-5-A.csv","2024-12-29T16:53:36.056230Z"
116,"1","2024-12-29T16:54:58.040778Z",203,"[{""start"":0.1425,""end"":5.944,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":8.742,""end"":12.343599999999999,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":13.943000000000001,""end"":18.342750000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":20.5455,""end"":25.5434,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":28.144,""end"":32.34375,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":35.142,""end"":39.542,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":42.145,""end"":47.144999999999996,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":50.143,""end"":55.343999999999994,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":57.942,""end"":63.5435,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":66.74199999999999,""end"":72.143,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":76.3425,""end"":82.1435,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":85.74225,""end"":92.545,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":97.746,""end"":104.34325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":107.94200000000001,""end"":113.34325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":116.54175000000001,""end"":122.94425,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":125.742,""end"":129.74125,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":132.34425,""end"":138.34359999999998,""instant"":false,""timeserieslabels"":[""brushing""]}]",80.405,"/data/upload/6/f500b320-label_S2-S14-S1-F-R-A-35-M-5-A.csv","2024-12-29T16:54:58.040799Z"
117,"1","2024-12-29T16:56:32.506838Z",204,"[{""start"":0.14825,""end"":6.35,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":9.148,""end"":15.54525,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":19.349,""end"":25.94675,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":29.546,""end"":35.948,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":39.1465,""end"":44.14725,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":46.94525,""end"":51.54575,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":54.348749999999995,""end"":59.74739999999999,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":62.1475,""end"":68.54733333333333,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":71.548,""end"":76.549,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":79.54725,""end"":83.94725,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":86.54733333333333,""end"":93.948,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":96.94624999999999,""end"":103.949,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":106.94749999999999,""end"":111.74825,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":114.14625,""end"":120.54875,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":123.547,""end"":128.34725,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":130.54739999999998,""end"":137.7475,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":140.34575,""end"":147.14825,""instant"":false,""timeserieslabels"":[""brushing""]}]",92.465,"/data/upload/6/ffc08fa3-label_S2-S13-S2-F-R-A-30-M-5-A.csv","2024-12-29T16:56:32.506888Z"
118,"1","2024-12-29T16:58:04.684213Z",205,"[{""start"":0.1325,""end"":6.134,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":7.933666666666667,""end"":9.1325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":10.534,""end"":12.13575,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":13.332,""end"":14.73375,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":16.13525,""end"":17.732,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":19.53425,""end"":20.9334,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":22.3325,""end"":24.13425,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":25.53333333333333,""end"":27.3325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":28.933999999999997,""end"":30.536,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":31.7325,""end"":33.53475,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":34.735749999999996,""end"":36.733000000000004,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":37.534,""end"":39.13575,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":40.332,""end"":41.934,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":43.5355,""end"":44.732,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":46.13375,""end"":47.53525,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":49.132,""end"":50.533249999999995,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":52.13525,""end"":53.732,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":54.73325,""end"":58.733,""instant"":false,""timeserieslabels"":[""docked""]}]",89.952,"/data/upload/6/13dcab32-label_S2-S12-S4-F-R-A-32-M-5-A.csv","2024-12-29T16:58:04.684233Z"
119,"1","2024-12-29T17:00:08.436217Z",206,"[{""start"":0.0794,""end"":6.4795,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":8.0815,""end"":9.678,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":11.07975,""end"":12.879,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":14.4785,""end"":16.2805,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":17.6796,""end"":19.479,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":21.278666666666666,""end"":22.4775,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":24.48,""end"":26.2794,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":27.87875,""end"":29.280250000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":31.080000000000002,""end"":32.47925,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":34.480999999999995,""end"":35.67775,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":37.480000000000004,""end"":38.88125,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":40.47775,""end"":42.48,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":44.47933333333333,""end"":46.07875,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":47.881,""end"":50.078,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":51.68025,""end"":53.279399999999995,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":55.079,""end"":56.881,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":58.27775,""end"":60.48,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":62.0815,""end"":64.479,""instant"":false,""timeserieslabels"":[""docked""]}]",95.432,"/data/upload/6/7b4e490c-label_S2-S12-S3-F-R-A-32-M-5-A.csv","2024-12-29T17:00:08.436234Z"
120,"1","2024-12-29T17:01:30.673865Z",207,"[{""start"":0.10300000000000001,""end"":4.70375,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":6.506,""end"":8.1025,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":9.90475,""end"":11.501249999999999,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":13.303,""end"":15.105,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":16.502,""end"":18.704,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":19.505,""end"":21.30225,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":23.104,""end"":24.9036,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":26.503,""end"":28.50525,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":29.902,""end"":31.50375,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":33.303333333333335,""end"":34.90275,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":36.50425,""end"":38.101,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":39.90275,""end"":41.50475,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":43.10366666666667,""end"":44.90325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":47.1034,""end"":48.7025,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":50.104,""end"":51.903600000000004,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":53.303,""end"":55.7055,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":57.10175,""end"":59.104,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":60.506,""end"":63.504,""instant"":false,""timeserieslabels"":[""docked""]}]",80.298,"/data/upload/6/51c3cd35-label_S2-S12-S2-F-R-A-32-M-5-A.csv","2024-12-29T17:01:30.673890Z"
121,"1","2024-12-29T17:02:43.767591Z",208,"[{""start"":0.09325,""end"":5.494,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":9.29325,""end"":15.295,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":19.2945,""end"":26.092,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":31.292250000000003,""end"":37.4945,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":41.8945,""end"":49.493,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":54.29325,""end"":62.092,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":66.49225,""end"":72.494,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":77.4945,""end"":83.49366666666667,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":88.29125,""end"":95.895,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":100.4945,""end"":109.4945,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":114.29475000000001,""end"":125.69200000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":131.49375,""end"":139.89374999999998,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":144.09325,""end"":149.695,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":154.89600000000002,""end"":160.89249999999998,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":165.29274999999998,""end"":171.49450000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":175.09300000000002,""end"":182.69175,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":186.09550000000002,""end"":192.69325,""instant"":false,""timeserieslabels"":[""brushing""]}]",70.954,"/data/upload/6/41d60c62-label_S2-S9-S2-M-R-A-30-M-2-A.csv","2024-12-29T17:02:43.767612Z"
122,"1","2024-12-29T17:04:33.863223Z",209,"[{""start"":0.16275,""end"":5.76,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":11.960999999999999,""end"":17.16225,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":20.561,""end"":26.363,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":29.56125,""end"":35.961400000000005,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":39.563,""end"":44.959,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":49.16375,""end"":55.5605,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":58.7616,""end"":65.1615,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":68.96075,""end"":74.562,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":78.562,""end"":85.3595,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":88.96133333333334,""end"":94.35975,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":98.1614,""end"":102.564,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":106.76325,""end"":111.9616,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":115.76325,""end"":120.95975,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":124.95975,""end"":129.96075,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":133.75975,""end"":140.763,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":144.563,""end"":150.55975,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":154.3618,""end"":159.55975,""instant"":false,""timeserieslabels"":[""brushing""]}]",72.737,"/data/upload/6/dcfbb54e-label_S2-S9-S1-M-R-A-30-M-2-A.csv","2024-12-29T17:04:33.863246Z"
123,"1","2024-12-29T17:05:53.769655Z",210,"[{""start"":1.569,""end"":8.367999999999999,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":10.167666666666667,""end"":17.967333333333332,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":20.567999999999998,""end"":26.966250000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":28.769,""end"":37.56766666666667,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":40.969,""end"":47.76825,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":49.766000000000005,""end"":54.967,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":57.76575,""end"":65.7655,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":68.36875,""end"":74.96724999999999,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":77.76575,""end"":85.16550000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":87.16825,""end"":94.36725,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":98.56775,""end"":105.366,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":109.166,""end"":115.369,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":118.96875,""end"":126.96875,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":130.56799999999998,""end"":137.16625,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":139.16899999999998,""end"":147.56975,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":150.368,""end"":157.36700000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":160.56674999999998,""end"":167.76600000000002,""instant"":false,""timeserieslabels"":[""brushing""]}]",76.798,"/data/upload/6/15e1782f-label_S2-S6-S4-M-R-A-30-M-2-A.csv","2024-12-29T17:05:53.769673Z"
124,"1","2024-12-29T17:07:03.363650Z",211,"[{""start"":8.02725,""end"":16.427,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":20.0265,""end"":29.62775,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":32.22575,""end"":43.829750000000004,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":47.229,""end"":54.828,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":57.22575,""end"":63.62875,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":67.42825,""end"":76.82925,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":80.62899999999999,""end"":86.62625,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":90.626,""end"":97.22925,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":100.629,""end"":107.42750000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":111.027,""end"":117.22666666666667,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":120.22800000000001,""end"":125.42925,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":129.029,""end"":135.02625,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":138.628,""end"":145.62900000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":148.0275,""end"":155.62725,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":159.02675,""end"":165.825,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":168.028,""end"":173.6276,""instant"":false,""timeserieslabels"":[""brushing""]}]",67.441,"/data/upload/6/4fb34330-label_S2-S6-S3-M-R-A-30-M-2-A.csv","2024-12-29T17:07:03.363668Z"
125,"1","2024-12-29T17:08:22.622674Z",212,"[{""start"":0.12775,""end"":4.926333333333333,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":6.92675,""end"":11.92775,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":15.327,""end"":21.524749999999997,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":26.32575,""end"":33.9245,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":36.928,""end"":43.927,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":46.5255,""end"":52.92633333333333,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":56.328,""end"":64.52633333333334,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":68.128,""end"":74.926,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":78.32525,""end"":85.12633333333333,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":88.12774999999999,""end"":95.72675,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":98.7255,""end"":104.72775,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":107.12575,""end"":113.32666666666667,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":116.128,""end"":122.92575000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":125.52640000000001,""end"":131.326,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":134.12425000000002,""end"":141.128,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":143.72625,""end"":148.72725,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":151.125,""end"":156.5275,""instant"":false,""timeserieslabels"":[""brushing""]}]",73.178,"/data/upload/6/c9408bb8-label_S2-S6-S2-M-R-A-30-M-2-A.csv","2024-12-29T17:08:22.622691Z"
126,"1","2024-12-29T17:38:22.797050Z",213,"[{""start"":10.686,""end"":19.68466666666667,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":0.08324999999999999,""end"":7.284666666666666,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":24.483249999999998,""end"":33.0845,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":38.6865,""end"":46.8844,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":51.6825,""end"":58.48625,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":62.887,""end"":69.68575,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":73.88675,""end"":82.48225,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":87.684,""end"":96.88525,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":100.08475,""end"":107.684,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":111.48400000000001,""end"":120.886,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":124.88675,""end"":132.28575,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":136.08525,""end"":143.485,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":147.085,""end"":153.88325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":157.88299999999998,""end"":164.887,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":167.6855,""end"":174.48425,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":178.084,""end"":184.88225,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":187.886,""end"":192.88466666666667,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":196.88225,""end"":198.284,""instant"":false,""timeserieslabels"":[""docked""]}]",91.131,"/data/upload/6/db7e5044-label_S2-S6-S1-M-R-A-30-M-2-A.csv","2024-12-29T17:38:22.797077Z"
127,"1","2024-12-29T17:40:38.444344Z",214,"[{""start"":0.04275,""end"":5.8445,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":7.842,""end"":9.844000000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":11.64125,""end"":13.844,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":15.440750000000001,""end"":18.04375,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":20.84175,""end"":23.04475,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":24.8415,""end"":27.6424,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":29.24125,""end"":31.844,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":34.242,""end"":36.845,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":38.842,""end"":41.6405,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":43.84275,""end"":46.04333333333333,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":48.6435,""end"":51.2415,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":53.44425,""end"":55.6415,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":57.843999999999994,""end"":60.442,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":63.84075,""end"":65.843,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":68.04075,""end"":70.24325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":72.44075000000001,""end"":74.8435,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":76.44266666666667,""end"":79.24325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":81.241,""end"":83.24275,""instant"":false,""timeserieslabels"":[""docked""]}]",131.726,"/data/upload/6/f6ae70d1-label_S2-S5-S1-M-R-A-40-M-2-A.csv","2024-12-29T17:40:38.444363Z"
128,"1","2024-12-29T17:42:06.258005Z",215,"[{""start"":10.04825,""end"":14.64825,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":0.0475,""end"":6.64975,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":18.2475,""end"":23.84825,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":27.04675,""end"":37.648250000000004,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":40.84675,""end"":46.2475,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":48.849999999999994,""end"":55.648,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":58.046,""end"":63.848,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":67.04625,""end"":71.24833333333333,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":74.4495,""end"":78.449,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":81.04675,""end"":86.84825000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":89.44624999999999,""end"":94.44725,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":97.849,""end"":104.64825,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":107.84700000000001,""end"":114.249,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":116.84649999999999,""end"":122.84825000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":125.04839999999999,""end"":132.249,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":134.24833333333333,""end"":139.24859999999998,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":141.04825,""end"":151.44925,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":160.85,""end"":162.04866666666666,""instant"":false,""timeserieslabels"":[""docked""]}]",84.509,"/data/upload/6/3bafe2a0-label_S2-S4-S5-F-R-A-26-M-1-A.csv","2024-12-29T17:42:06.258030Z"
